	log_likelihood
16983	269.5077209472656
16984	278.76373291015625
16985	272.6290283203125
16986	280.8260498046875
16987	258.4557800292969
16988	279.9344177246094
16989	299.92108154296875
16990	283.2478942871094
16991	251.6981201171875
16992	166.99270629882812
16993	261.70123291015625
16994	286.02825927734375
16995	324.2911376953125
16996	270.3833923339844
16997	268.9794006347656
16998	249.15689086914062
16999	327.88311767578125
17000	305.5223693847656
17001	294.7626037597656
17002	319.28436279296875
17003	236.63021850585938
17004	286.40997314453125
17005	295.6445617675781
17006	138.3159942626953
17007	301.7589416503906
17008	295.82110595703125
17009	284.9684143066406
17010	285.71142578125
17011	274.0501708984375
17012	305.8152160644531
17013	279.71722412109375
17014	296.0526428222656
17015	275.67724609375
17016	299.5780029296875
17017	298.9139404296875
17018	318.6361389160156
17019	315.3897399902344
17020	282.2415466308594
17021	281.69671630859375
17022	242.62924194335938
17023	234.2811279296875
17024	262.93218994140625
17025	303.80645751953125
17026	291.7811584472656
17027	293.16229248046875
17028	196.79998779296875
17029	294.8776550292969
17030	295.9540100097656
17031	263.9344482421875
17032	278.51800537109375
17033	276.0627746582031
17034	277.17901611328125
17035	262.15533447265625
17036	280.8886413574219
17037	288.1458740234375
17038	282.989501953125
17039	278.4934997558594
17040	288.5746154785156
17041	315.5405578613281
17042	309.20928955078125
17043	276.15057373046875
17044	281.8203125
17045	306.9768981933594
17046	302.87176513671875
17047	325.1176452636719
17048	281.0867614746094
17049	309.72662353515625
17050	281.54754638671875
17051	278.98809814453125
17052	280.9938049316406
17053	313.9184875488281
17054	292.23968505859375
17055	266.871826171875
17056	233.3074188232422
17057	261.6282043457031
17058	294.8481140136719
17059	280.07415771484375
17060	279.94207763671875
17061	232.2276153564453
17062	314.2760314941406
17063	245.5361328125
17064	297.13238525390625
17065	276.67791748046875
17066	277.49908447265625
17067	305.6797790527344
17068	313.63275146484375
17069	273.05377197265625
17070	225.4193878173828
17071	267.92938232421875
17072	295.97906494140625
17073	308.354736328125
17074	306.447021484375
17075	282.1162414550781
17076	305.4566955566406
17077	199.6444854736328
17078	247.98263549804688
17079	274.8408508300781
17080	285.60736083984375
17081	321.8616638183594
17082	321.7762756347656
17083	257.1007080078125
17084	290.21673583984375
17085	330.5370178222656
17086	328.484619140625
17087	268.77459716796875
17088	313.4264831542969
17089	286.83160400390625
17090	256.04559326171875
17091	285.09564208984375
17092	295.48089599609375
17093	287.66082763671875
17094	309.30548095703125
17095	298.59954833984375
17096	268.15850830078125
17097	256.12322998046875
17098	269.99700927734375
17099	214.8344268798828
17100	286.32611083984375
17101	243.22512817382812
17102	267.3233947753906
17103	307.43780517578125
17104	276.83380126953125
17105	266.54559326171875
17106	323.316650390625
17107	306.69464111328125
17108	276.96051025390625
17109	288.4719543457031
17110	266.2699890136719
17111	299.3692626953125
17112	297.91448974609375
17113	307.4853515625
17114	275.7298889160156
17115	279.3951110839844
17116	286.97119140625
17117	293.0207214355469
17118	262.18792724609375
17119	324.9825744628906
17120	337.05755615234375
17121	215.9368896484375
17122	266.1798095703125
17123	300.6197814941406
17124	311.7674255371094
17125	306.49542236328125
17126	285.8263854980469
17127	295.4153747558594
17128	268.6543884277344
17129	255.92715454101562
17130	319.4079284667969
17131	306.72967529296875
17132	315.41156005859375
17133	278.9183654785156
17134	297.07684326171875
17135	275.555419921875
17136	310.19573974609375
17137	279.83380126953125
17138	294.1666564941406
17139	295.86090087890625
17140	285.25579833984375
17141	219.7515411376953
17142	301.4357604980469
17143	313.0726623535156
17144	237.6713409423828
17145	293.10504150390625
17146	134.4684600830078
17147	299.973876953125
17148	251.9912872314453
17149	256.42041015625
17150	277.69140625
17151	291.2294006347656
17152	312.88690185546875
17153	284.052734375
17154	291.864013671875
17155	287.178466796875
17156	316.351806640625
17157	308.66229248046875
17158	167.4529266357422
17159	263.69549560546875
17160	219.6420440673828
17161	278.0926208496094
17162	303.63067626953125
17163	312.0495300292969
17164	264.3233947753906
17165	267.300048828125
17166	316.05572509765625
17167	289.84039306640625
17168	220.94906616210938
17169	263.0007019042969
17170	238.1525115966797
17171	262.36688232421875
17172	299.7320251464844
17173	278.3472595214844
17174	283.11785888671875
17175	281.87274169921875
17176	282.0321350097656
17177	310.13958740234375
17178	282.51837158203125
17179	300.89837646484375
17180	293.31085205078125
17181	292.9849548339844
17182	296.01214599609375
17183	312.120361328125
17184	284.2046203613281
17185	266.5500183105469
17186	251.65805053710938
17187	274.2276306152344
17188	295.2969665527344
17189	280.85418701171875
17190	335.31671142578125
17191	307.76275634765625
17192	260.1014709472656
17193	303.7472229003906
17194	303.058349609375
17195	323.354736328125
17196	299.846435546875
17197	307.449951171875
17198	298.68988037109375
17199	281.49945068359375
17200	296.7143859863281
17201	248.9794921875
17202	278.1775817871094
17203	291.42828369140625
17204	251.1374053955078
17205	281.531982421875
17206	303.5461730957031
17207	275.06365966796875
17208	264.61578369140625
17209	276.2990417480469
17210	297.2662353515625
17211	286.2193298339844
17212	296.4963073730469
17213	301.39239501953125
17214	305.2042541503906
17215	297.0680236816406
17216	267.78375244140625
17217	280.82861328125
17218	295.61614990234375
17219	293.0068359375
17220	214.22659301757812
17221	316.6360168457031
17222	302.64141845703125
17223	279.39990234375
17224	201.5867462158203
17225	300.9529113769531
17226	265.1016845703125
17227	260.9847717285156
17228	236.21298217773438
17229	284.06903076171875
17230	285.05865478515625
17231	178.24301147460938
17232	215.7561798095703
17233	281.9410400390625
17234	250.39990234375
17235	318.2842712402344
17236	299.8768005371094
17237	269.0127868652344
17238	306.0533752441406
17239	285.0047912597656
17240	257.5086364746094
17241	290.66314697265625
17242	283.0752868652344
17243	240.0157928466797
17244	269.27349853515625
17245	289.3500671386719
17246	304.65985107421875
17247	292.5741271972656
17248	260.61810302734375
17249	272.61041259765625
17250	206.1234893798828
17251	205.87826538085938
17252	244.0445556640625
17253	309.81488037109375
17254	298.84405517578125
17255	297.0201416015625
17256	317.15557861328125
17257	299.2900085449219
17258	287.036376953125
17259	286.3372497558594
17260	263.82000732421875
17261	290.2010192871094
17262	272.48956298828125
17263	295.53912353515625
17264	286.5530700683594
17265	314.2430725097656
17266	250.012939453125
17267	327.10992431640625
17268	126.6206283569336
17269	269.78045654296875
17270	263.3443908691406
17271	276.7256164550781
17272	315.07794189453125
17273	279.2207946777344
17274	315.8622741699219
17275	261.6733093261719
17276	123.98077392578125
17277	258.1045837402344
17278	305.4328308105469
17279	256.652099609375
17280	219.3798065185547
17281	295.6358642578125
17282	192.13458251953125
17283	297.2962951660156
17284	249.3820343017578
17285	277.4905700683594
17286	255.39828491210938
17287	251.6725311279297
17288	254.88623046875
17289	231.5169677734375
17290	270.5200500488281
17291	289.9944763183594
17292	272.52154541015625
17293	255.31893920898438
17294	285.7724914550781
17295	300.9068908691406
17296	301.31951904296875
17297	302.17059326171875
17298	304.8163757324219
17299	228.9112091064453
17300	302.3132019042969
17301	279.7377624511719
17302	189.87344360351562
17303	289.8106994628906
17304	242.52890014648438
17305	266.11578369140625
17306	309.60748291015625
17307	295.82257080078125
17308	268.09027099609375
17309	270.9393615722656
17310	263.53759765625
17311	264.5083923339844
17312	254.67123413085938
17313	278.33465576171875
17314	269.74627685546875
17315	306.7760009765625
17316	241.8240203857422
17317	278.9834899902344
17318	237.29806518554688
17319	261.3633728027344
17320	301.9013671875
17321	238.4081573486328
17322	256.480224609375
17323	232.1000213623047
17324	277.0572814941406
17325	256.69287109375
17326	310.9920959472656
17327	266.773193359375
17328	291.68145751953125
17329	309.6196594238281
17330	283.49072265625
17331	285.98004150390625
17332	265.9398193359375
17333	272.66949462890625
17334	239.8941650390625
17335	261.4329833984375
17336	211.46481323242188
17337	315.76324462890625
17338	307.38018798828125
17339	276.7253723144531
17340	221.88162231445312
17341	294.9593811035156
17342	290.25762939453125
17343	322.58319091796875
17344	264.8287658691406
17345	313.7228088378906
17346	276.6342468261719
17347	276.1647033691406
17348	295.19146728515625
17349	294.281494140625
17350	299.13873291015625
17351	316.25506591796875
17352	290.6352233886719
17353	277.8254699707031
17354	251.41650390625
17355	290.5724182128906
17356	263.9327697753906
17357	163.8606719970703
17358	280.90167236328125
17359	309.5176086425781
17360	240.27719116210938
17361	311.34698486328125
17362	249.8297576904297
17363	283.31170654296875
17364	301.1605529785156
17365	190.54530334472656
17366	260.7278137207031
17367	285.84906005859375
17368	219.67953491210938
17369	276.23236083984375
17370	308.3631896972656
17371	307.26519775390625
17372	285.4804382324219
17373	263.84466552734375
17374	259.26690673828125
17375	303.9046325683594
17376	245.8700714111328
17377	318.516845703125
17378	241.7631378173828
17379	320.20159912109375
17380	236.4443359375
17381	241.6499786376953
17382	295.47222900390625
17383	296.57720947265625
17384	284.02960205078125
17385	287.74981689453125
17386	303.5948791503906
17387	328.13714599609375
17388	124.6174087524414
17389	314.86077880859375
17390	294.3375244140625
17391	245.2488250732422
17392	323.07073974609375
17393	-24.5068416595459
17394	306.53125
17395	321.7344665527344
17396	285.1141662597656
17397	315.548095703125
17398	232.63168334960938
17399	305.8774108886719
17400	290.7804260253906
17401	299.235595703125
17402	286.3958435058594
17403	309.5224609375
17404	295.2623596191406
17405	297.27264404296875
17406	233.0790252685547
17407	273.62847900390625
17408	160.1191864013672
17409	262.33642578125
17410	225.8033905029297
17411	323.7621765136719
17412	304.5072326660156
17413	313.79620361328125
17414	214.84689331054688
17415	261.10723876953125
17416	297.5204162597656
17417	294.00592041015625
17418	268.06646728515625
17419	249.64956665039062
17420	322.2181396484375
17421	293.5682067871094
17422	197.26458740234375
17423	287.3788146972656
17424	267.43792724609375
17425	273.75347900390625
17426	306.4305419921875
17427	322.5132751464844
17428	326.1747131347656
17429	301.87939453125
17430	271.8152160644531
17431	257.5273742675781
17432	252.16506958007812
17433	249.75729370117188
17434	290.4019470214844
17435	280.1396789550781
17436	256.6904296875
17437	313.5546875
17438	262.1583557128906
17439	282.96124267578125
17440	265.1431579589844
17441	305.808349609375
17442	287.2249450683594
17443	305.27825927734375
17444	303.03570556640625
17445	324.0830078125
17446	329.43115234375
17447	303.10906982421875
17448	285.9132385253906
17449	303.48699951171875
17450	313.9147644042969
17451	268.40362548828125
17452	275.7688903808594
17453	312.0060119628906
17454	293.7738342285156
17455	280.1297607421875
17456	298.1739807128906
17457	255.3245391845703
17458	288.5166015625
17459	225.44189453125
17460	228.9958038330078
17461	279.0774230957031
17462	205.9781494140625
17463	256.0664978027344
17464	300.9884033203125
17465	261.11859130859375
17466	273.49822998046875
17467	298.86187744140625
17468	284.7195129394531
17469	296.5987854003906
17470	285.60382080078125
17471	293.1983947753906
17472	259.33221435546875
17473	283.4974060058594
17474	278.9664001464844
17475	328.3555603027344
17476	293.7607116699219
17477	309.43511962890625
17478	318.9229736328125
17479	296.5189514160156
17480	267.636474609375
17481	282.7811279296875
17482	315.23883056640625
17483	306.81304931640625
17484	112.92884826660156
17485	298.48773193359375
17486	219.2171630859375
17487	148.27667236328125
17488	296.1990661621094
17489	293.0078430175781
17490	284.267822265625
17491	309.98956298828125
17492	306.7685241699219
17493	288.2908935546875
17494	284.9735412597656
17495	308.9462890625
17496	325.04046630859375
17497	303.44903564453125
17498	257.8330383300781
17499	291.76824951171875
17500	292.2882385253906
17501	316.79913330078125
17502	236.8033447265625
17503	294.75018310546875
17504	287.4598693847656
17505	236.74795532226562
17506	290.8847351074219
17507	286.5581359863281
17508	238.69680786132812
17509	283.786865234375
17510	280.7158508300781
17511	263.43157958984375
17512	282.5011291503906
17513	303.346923828125
17514	292.75775146484375
17515	286.6487121582031
17516	269.30633544921875
17517	283.2826843261719
17518	238.688720703125
17519	285.77752685546875
17520	298.44244384765625
17521	286.6319885253906
17522	306.3849792480469
17523	224.471435546875
17524	269.3680725097656
17525	288.7867126464844
17526	303.73431396484375
17527	326.982421875
17528	274.14166259765625
17529	314.0987854003906
17530	304.4535217285156
17531	256.65582275390625
17532	305.96917724609375
17533	241.29367065429688
17534	241.5979461669922
17535	318.51043701171875
17536	196.4896240234375
17537	246.05606079101562
17538	287.5599365234375
17539	275.94244384765625
17540	252.0524444580078
17541	286.3033142089844
17542	239.6107940673828
17543	323.63330078125
17544	294.2037353515625
17545	245.3064422607422
17546	264.84161376953125
17547	288.888916015625
17548	258.98388671875
17549	290.2428894042969
17550	325.23883056640625
17551	280.4217224121094
17552	279.3854064941406
17553	287.5298767089844
17554	254.42453002929688
17555	285.2083740234375
17556	242.6780548095703
17557	257.1737060546875
